company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
Hologic,Panther Fusion SARS-CoV-2 assay,0.11,1.0,0.6517100231545043,1.0,0.9975824175824176,0.98664246683078,0.9995713564456844,0.10784313725490197,0.10961834364212136,0.15139357697658232,0.0,0.0,0.3482899768454957,0.0024175824175824982,0.00042864355431559975,0.013357533169219948
Hologic,Panther Fusion SARS-CoV-2 assay,0.115,1.0,0.6629905787640058,1.0,0.9974585635359116,0.9859660377576897,0.9995493507761194,0.11274509803921567,0.11460099562585414,0.15558210701179315,0.0,0.0,0.3370094212359942,0.0025414364640884424,0.00045064922388060585,0.01403396224231035
Hologic,Panther Fusion SARS-CoV-2 assay,0.12,1.0,0.6736796746803179,1.0,0.9973333333333334,0.9852828647082178,0.999527096027598,0.1176470588235294,0.11958364760958695,0.15977063704700395,0.0,0.0,0.3263203253196821,0.002666666666666595,0.0004729039724019613,0.014717135291782204
Hologic,Panther Fusion SARS-CoV-2 assay,0.125,1.0,0.6838226395069023,1.0,0.9972067039106144,0.9845928463212352,0.9995045879471184,0.12254901960784312,0.12456629959331972,0.16395916708221475,0.0,0.0,0.3161773604930977,0.0027932960893855,0.0004954120528817273,0.015407153678764662
Hologic,Panther Fusion SARS-CoV-2 assay,0.13,1.0,0.6934602853365507,1.0,0.9970786516853932,0.9838958791941252,0.9994818221842978,0.12745098039215685,0.1295489515770525,0.16814769711742555,0.0,0.0,0.3065397146634493,0.0029213483146067754,0.0005181778157021809,0.016104120805874866
Hologic,Panther Fusion SARS-CoV-2 assay,0.135,1.0,0.7026294566069823,1.0,0.9969491525423728,0.9831918578311254,0.9994587942885704,0.1323529411764706,0.1345316035607853,0.17233622715263638,0.0,0.0,0.2973705433930177,0.0030508474576271816,0.000541205711429571,0.01680814216887461
Hologic,Panther Fusion SARS-CoV-2 assay,0.14,1.0,0.7113635008178896,1.0,0.9968181818181816,0.9824806745900968,0.9994354997062859,0.13725490196078433,0.1395142555445181,0.1765247571878472,0.0,0.0,0.28863649918211043,0.0031818181818182856,0.0005645002937140209,0.017519325409903197
Hologic,Panther Fusion SARS-CoV-2 assay,0.145,1.0,0.7196926737869708,1.0,0.9966857142857144,0.9817622196276572,0.9994119337777078,0.14215686274509806,0.1444969075282509,0.180713287223058,0.0,0.0,0.28030732621302923,0.003314285714285714,0.0005880662222922384,0.018237780372342804
Hologic,Panther Fusion SARS-CoV-2 assay,0.15,1.0,0.7276444898250409,1.0,0.9965517241379309,0.9810363808426232,0.9993880917339062,0.14705882352941174,0.14947955951198366,0.1849018172582688,0.0,0.0,0.2723555101749591,0.003448275862068973,0.000611908266093808,0.018963619157376762
Hologic,Panther Fusion SARS-CoV-2 assay,0.155,1.0,0.7352440253708845,1.0,0.9964161849710984,0.9803030438177012,0.9993639686935402,0.15196078431372548,0.15446221149571646,0.1890903472934796,0.0,0.0,0.2647559746291155,0.0035838150289017046,0.0006360313064598389,0.01969695618229894
Hologic,Panther Fusion SARS-CoV-2 assay,0.16,1.0,0.7425141831458371,1.0,0.9962790697674418,0.9795620917593592,0.999339559659526,0.1568627450980392,0.15944486347944925,0.1932788773286904,0.0,0.0,0.2574858168541629,0.0037209302325581506,0.0006604403404738558,0.02043790824064073
Hologic,Panther Fusion SARS-CoV-2 assay,0.165,1.0,0.7494759226900788,1.0,0.9961403508771928,0.9788134054358184,0.9993148595155866,0.16176470588235295,0.16442751546318204,0.19746740736390125,0.0,0.0,0.2505240773099212,0.003859649122807119,0.0006851404844133713,0.021186594564181482
Hologic,Panther Fusion SARS-CoV-2 assay,0.17,1.0,0.7561484621685606,1.0,0.996,0.9780568631130916,0.999289863022676,0.16666666666666669,0.16941016744691484,0.20165593739911206,0.0,0.0,0.24385153783143945,0.0040000000000000036,0.0007101369773239162,0.02194313688690841
Hologic,Panther Fusion SARS-CoV-2 assay,0.175,1.0,0.7625494555388073,1.0,0.9958579881656804,0.9772923404889959,0.9992645648152748,0.1715686274509804,0.17439281943064766,0.20584446743432286,0.0,0.0,0.23745054446119274,0.004142011834319503,0.0007354351847250751,0.022707659511003956
Hologic,Panther Fusion SARS-CoV-2 assay,0.18,1.0,0.7686951485199771,1.0,0.9957142857142856,0.9765197106250708,0.9992389593975506,0.17647058823529413,0.17937547141438046,0.2100329974695337,0.0,0.0,0.2313048514800229,0.004285714285714337,0.0007610406024494143,0.023480289374929297
Hologic,Panther Fusion SARS-CoV-2 assay,0.185,1.0,0.7746005162645693,1.0,0.995568862275449,0.9757388438763122,0.9992130411393771,0.18137254901960784,0.1843581233981132,0.21422152750474446,0.0,0.0,0.22539948373543076,0.0044311377245509495,0.000786958860622744,0.024261156123687844
Hologic,Panther Fusion SARS-CoV-2 assay,0.19,1.0,0.7802793851890448,1.0,0.9954216867469878,0.974949607818654,0.9991868042722089,0.1862745098039216,0.189340775381846,0.2184100575399553,0.0,0.0,0.2197206148109552,0.004578313253012167,0.0008131957277912606,0.02505039218134608
Hologic,Panther Fusion SARS-CoV-2 assay,0.195,1.0,0.7857445410498816,1.0,0.9952727272727272,0.9741518671741,0.999160242884798,0.19117647058823528,0.19432342736557875,0.22259858757516607,0.0,0.0,0.21425545895011844,0.00472727272727269,0.0008397571152019001,0.025848132825899928
Hologic,Panther Fusion SARS-CoV-2 assay,0.2,1.0,0.7910078250432908,1.0,0.9951219512195122,0.9733454837334259,0.9991333509187574,0.19607843137254904,0.19930607934931155,0.2267871176103769,0.0,0.0,0.20899217495670894,0.004878048780487809,0.0008666490812425652,0.026654516266574
Hologic,Panther Fusion SARS-CoV-2 assay,0.205,1.0,0.7960802194488591,1.0,0.9949693251533742,0.9725303162763528,0.9991061221639512,0.20098039215686275,0.20428873133304434,0.2309756476455877,0.0,0.0,0.2039197805511409,0.005030674846625782,0.0008938778360488842,0.02746968372364711
Hologic,Panther Fusion SARS-CoV-2 assay,0.21,1.0,0.8009719241207467,1.0,0.9948148148148148,0.9717062204890996,0.9990785502537152,0.2058823529411765,0.20927138331677714,0.2351641776807985,0.0,0.0,0.1990280758792533,0.0051851851851851824,0.0009214497462848304,0.028293779510900282
Hologic,Panther Fusion SARS-CoV-2 assay,0.215,1.0,0.8056924249475883,1.0,0.9946583850931676,0.97087304887921,0.9990506286598936,0.2107843137254902,0.2142540353005099,0.2393527077160093,0.0,0.0,0.1943075750524117,0.005341614906832382,0.0009493713401065307,0.029126951120790112
Hologic,Panther Fusion SARS-CoV-2 assay,0.22,1.0,0.8102505552479676,1.0,0.9945,0.9700306506875508,0.9990223506876852,0.2156862745098039,0.2192366872842427,0.2435412377512201,0.0,0.0,0.1897494447520324,0.005499999999999949,0.000977649312314921,0.0299693493124491
Hologic,Panther Fusion SARS-CoV-2 assay,0.225,1.0,0.8146545509375722,1.0,0.9943396226415094,0.9691788717973708,0.9989937094702928,0.22058823529411764,0.2242193392679755,0.2477297677864309,0.0,0.0,0.18534544906242775,0.005660377358490565,0.0010062905297071325,0.03082112820262928
Hologic,Panther Fusion SARS-CoV-2 assay,0.23,1.0,0.8189121001929133,1.0,0.9941772151898736,0.9683175546403022,0.9989646979633644,0.22549019607843135,0.2292019912517083,0.25191829782164177,0.0,0.0,0.18108789980708676,0.005822784810126547,0.0010353020366354881,0.031682445359697775
Hologic,Panther Fusion SARS-CoV-2 assay,0.235,1.0,0.8230303882416586,1.0,0.9940127388535032,0.9674465380991896,0.9989353089392152,0.2303921568627451,0.2341846432354411,0.25610682785685257,0.0,0.0,0.17696961175834136,0.005987261146496836,0.0010646910607847726,0.032553461900810536
Hologic,Panther Fusion SARS-CoV-2 assay,0.24,1.0,0.8270161378285158,1.0,0.9938461538461538,0.9665656574076148,0.998905534980826,0.2352941176470588,0.2391672952191739,0.2602953578920634,0.0,0.0,0.1729838621714842,0.0061538461538461755,0.0010944650191738736,0.03343434259238531
