company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
Abbott Diagnostics Inc.,ID NOW COVID-19,0.005,1.0,0.3092544855905397,1.0,0.9989351992698507,0.9980932107996604,0.999463810941062,0.00393939393939394,0.004466205671678192,0.010064206877065076,0.0,0.0,0.6907455144094603,0.0010648007301491402,0.0005361890589379302,0.0019067892003397087
Abbott Diagnostics Inc.,ID NOW COVID-19,0.01,1.0,0.4736688871583566,1.0,0.9978619425778864,0.9961745291493216,0.9989227892538683,0.00787878787878788,0.008932411343356384,0.013141674300440158,0.0,0.0,0.5263311128416435,0.002138057422113593,0.0010772107461315406,0.003825470850678414
Abbott Diagnostics Inc.,ID NOW COVID-19,0.015,1.0,0.5756903491521004,1.0,0.9967801287948482,0.9942438434429473,0.9983768693085344,0.011818181818181818,0.013398617015034574,0.01621914172381524,0.0,0.0,0.4243096508478996,0.0032198712051517697,0.0016231306914656909,0.00575615655705275
Abbott Diagnostics Inc.,ID NOW COVID-19,0.02,1.0,0.6451705782923447,1.0,0.9956896551724138,0.9923010406736128,0.9978259842813816,0.01575757575757576,0.01786482268671277,0.019296609147190318,0.0,0.0,0.3548294217076553,0.004310344827586189,0.002174015718618527,0.007698959326387311
Abbott Diagnostics Inc.,ID NOW COVID-19,0.025,1.0,0.6955373355470912,1.0,0.9945904173106648,0.9903460064114558,0.9972700661276714,0.0196969696969697,0.02233102835839096,0.022374076570565404,0.0,0.0,0.3044626644529088,0.005409582689335335,0.0027299338723285604,0.00965399358854424
Abbott Diagnostics Inc.,ID NOW COVID-19,0.03,1.0,0.7337239237158737,1.0,0.9934823091247672,0.98837862478121,0.9967090455535864,0.02363636363636364,0.02679723403006915,0.02545154399394049,0.0,0.0,0.2662760762841263,0.006517690875232796,0.0032909544464136964,0.01162137521878992
Abbott Diagnostics Inc.,ID NOW COVID-19,0.035,1.0,0.7636720223428881,1.0,0.9923652228108444,0.9863987784393105,0.9961428519874358,0.027575757575757573,0.03126343970174734,0.028529011417315564,0.0,0.0,0.2363279776571119,0.007634777189155506,0.003857148012564205,0.013601221560689658
Abbott Diagnostics Inc.,ID NOW COVID-19,0.04,1.0,0.7877881332700891,1.0,0.9912390488110135,0.9844063485505624,0.9955714135500636,0.03151515151515152,0.03572964537342554,0.03160647884069065,0.0,0.0,0.21221186672991088,0.008760951188986343,0.004428586449936267,0.015593651449437472
Abbott Diagnostics Inc.,ID NOW COVID-19,0.045,1.0,0.8076246535652487,1.0,0.9901036757775684,0.982401214764366,0.9949946570244279,0.03545454545454545,0.040195851045103724,0.03468394626406573,0.0,0.0,0.1923753464347513,0.009896324222431696,0.005005342975571979,0.01759878523563385
Abbott Diagnostics Inc.,ID NOW COVID-19,0.05,1.0,0.8242279132888224,1.0,0.9889589905362776,0.9803832551904822,0.9944125078243274,0.03939393939393939,0.04466205671678191,0.03776141368744081,0.0,0.0,0.1757720867111776,0.01104100946372244,0.005587492175672559,0.019616744809517802
Abbott Diagnostics Inc.,ID NOW COVID-19,0.055,1.0,0.8383288522077451,1.0,0.9878048780487804,0.978352346374332,0.9938248899622478,0.043333333333333335,0.04912826238846011,0.040838881110815885,0.0,0.0,0.1616711477922549,0.012195121951219523,0.006175110037752174,0.02164765362566801
Abbott Diagnostics Inc.,ID NOW COVID-19,0.06,1.0,0.8504535257216238,1.0,0.986641221374046,0.9763083632718224,0.9932317260162964,0.04727272727272727,0.053594468060138296,0.043916348534190984,0.0,0.0,0.1495464742783762,0.013358778625954136,0.00676827398370361,0.023691636728177645
Abbott Diagnostics Inc.,ID NOW COVID-19,0.065,1.0,0.8609901908136407,1.0,0.9854679016288724,0.9742511792236792,0.992632937096197,0.051212121212121216,0.0580606737318165,0.04699381595756606,0.0,0.0,0.1390098091863593,0.014532098371127455,0.007367062903802956,0.025748820776320902
Abbott Diagnostics Inc.,ID NOW COVID-19,0.07,1.0,0.8702316526920713,1.0,0.984284797947402,0.9721806659292856,0.992028442808312,0.05515151515151515,0.06252687940349469,0.05007128338094114,0.0,0.0,0.12976834730792874,0.01571520205259791,0.007971557191688072,0.027819334070714352
Abbott Diagnostics Inc.,ID NOW COVID-19,0.075,1.0,0.8784028994687415,1.0,0.9830917874396136,0.970096693420008,0.9914181612196602,0.0590909090909091,0.06699308507517289,0.05314875080431623,0.0,0.0,0.1215971005312585,0.016908212560386437,0.008581838780339801,0.029903306579992076
Abbott Diagnostics Inc.,ID NOW COVID-19,0.08,1.0,0.8856796615528179,1.0,0.981888745148771,0.9679991300319998,0.9908020088208964,0.06303030303030302,0.07145929074685108,0.056226218227691305,0.0,0.0,0.11432033844718215,0.018111254851229,0.00919799117910347,0.032000869968000216
Abbott Diagnostics Inc.,ID NOW COVID-19,0.085,1.0,0.8922011923889357,1.0,0.9806755440077948,0.9658878423784734,0.9901799004882178,0.06696969696969697,0.07592549641852926,0.05930368565106639,0.0,0.0,0.1077988076110643,0.019324455992205336,0.0098200995117822,0.03411215762152664
Abbott Diagnostics Inc.,ID NOW COVID-19,0.09,1.0,0.8980792661002792,1.0,0.9794520547945206,0.9637626953214242,0.9895517494441584,0.07090909090909091,0.08039170209020746,0.062381153074441476,0.0,0.0,0.10192073389972077,0.020547945205479427,0.010448250555841644,0.036237304678575784
Abbott Diagnostics Inc.,ID NOW COVID-19,0.095,1.0,0.903404637043942,1.0,0.9782181460858173,0.9616235519427964,0.988917467217238,0.07484848484848483,0.08485790776188565,0.06545862049781656,0.0,0.0,0.09659536295605807,0.021781853914182747,0.011082532782762056,0.038376448057203534
Abbott Diagnostics Inc.,ID NOW COVID-19,0.1,1.0,0.9082517590506256,1.0,0.9769736842105264,0.9594702735150782,0.9882769636004222,0.0787878787878788,0.08932411343356382,0.06853608792119162,0.0,0.0,0.09174824094937427,0.023026315789473676,0.011723036399577835,0.04052972648492181
Abbott Diagnostics Inc.,ID NOW COVID-19,0.105,1.0,0.9126822878578535,1.0,0.9757185332011894,0.9573027194713104,0.9876301466083546,0.08272727272727272,0.09379031910524203,0.07161355534456673,0.0,0.0,0.08731771214214634,0.024281466798810603,0.012369853391645423,0.042697280528689714
Abbott Diagnostics Inc.,ID NOW COVID-19,0.11,1.0,0.9167477176861876,1.0,0.9744525547445256,0.955120747374498,0.9869769224333176,0.08666666666666667,0.09825652477692022,0.07469102276794179,0.0,0.0,0.08325228231381254,0.02554744525547448,0.013023077566682306,0.04487925262550185
Abbott Diagnostics Inc.,ID NOW COVID-19,0.115,1.0,0.9204913918052888,1.0,0.9731756081306232,0.9529242128864094,0.9863171953998794,0.0906060606060606,0.10272273044859842,0.07776849019131689,0.0,0.0,0.07950860819471117,0.02682439186937691,0.013682804600120613,0.04707578711359062
Abbott Diagnostics Inc.,ID NOW COVID-19,0.12,1.0,0.923950053896945,1.0,0.9718875502008032,0.9507129697357468,0.9856508679181766,0.09454545454545454,0.1071889361202766,0.08084595761469197,0.0,0.0,0.07604994610305504,0.028112449799196804,0.014349132081823425,0.049287030264253066
Abbott Diagnostics Inc.,ID NOW COVID-19,0.125,1.0,0.9271550580877062,1.0,0.9705882352941176,0.948486869685678,0.9849778404357916,0.09848484848484848,0.1116551417919548,0.08392342503806705,0.0,0.0,0.07284494191229385,0.029411764705882363,0.015022159564208269,0.05151313031432192
Abbott Diagnostics Inc.,ID NOW COVID-19,0.13,1.0,0.9301333221678824,1.0,0.9692775151924377,0.9462457625007092,0.9842980113881684,0.10242424242424243,0.116121347463633,0.08700089246144213,0.0,0.0,0.06986667783211764,0.030722484807562456,0.015701988611831474,0.053754237499290765
Abbott Diagnostics Inc.,ID NOW COVID-19,0.135,1.0,0.93290808541397,1.0,0.9679552390640894,0.9439894959128864,0.9836112771475176,0.10636363636363637,0.12058755313531118,0.09007835988481723,0.0,0.0,0.06709191458603014,0.032044760935910584,0.016388722852482385,0.05601050408711372
Abbott Diagnostics Inc.,ID NOW COVID-19,0.14,1.0,0.9354995161999384,1.0,0.9666212534059946,0.9417179155873088,0.9829175319701572,0.1103030303030303,0.12505375880698938,0.0931558273081923,0.0,0.0,0.06450048380006168,0.033378746594005415,0.0170824680298427,0.058282084412691226
Abbott Diagnostics Inc.,ID NOW COVID-19,0.145,1.0,0.9379252030228432,1.0,0.9652754019842628,0.9394308650869376,0.9822166679422332,0.11424242424242426,0.12951996447866754,0.0962332947315674,0.0,0.0,0.0620747969771569,0.03472459801573724,0.017783332057766832,0.06056913491306237
Abbott Diagnostics Inc.,ID NOW COVID-19,0.15,1.0,0.9402005542322692,1.0,0.9639175257731958,0.9371281858366832,0.9815085749237579,0.11818181818181815,0.13398617015034575,0.09931076215494246,0.0,0.0,0.059799445767730885,0.03608247422680422,0.01849142507624202,0.06287181416331689
