company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
"3B Blackbio Biotech India Ltd., a subsidiary of Kilpest India Ltd.",TRUPCR SARS-CoV-2 Kit,0.005,0.12731645211486778,0.024639376317745536,0.4581817874797065,0.9998323376049986,0.9990243547620848,0.9999711010671728,0.03800537634408601,0.0108503104344484,0.1700642535409323,0.8726835478851322,0.5418182125202935,0.9753606236822544,0.00016766239500143332,2.8898932827092768e-05,0.0009756452379152679
"3B Blackbio Biotech India Ltd., a subsidiary of Kilpest India Ltd.",TRUPCR SARS-CoV-2 Kit,0.01,0.2267573696145125,0.04832491229569489,0.6296044909330093,0.9996630387168514,0.9980407853282959,0.9999419119215732,0.042677419354838715,0.015792182874039388,0.17342099311227588,0.7732426303854876,0.3703955090669907,0.9516750877043052,0.00033696128314864016,5.808807842677677e-05,0.001959214671704013
"3B Blackbio Biotech India Ltd., a subsidiary of Kilpest India Ltd.",TRUPCR SARS-CoV-2 Kit,0.015,0.30657431588509143,0.07111094385440883,0.7193114739542218,0.99949207925821,0.9970491947644416,0.9999124281695188,0.047349462365591385,0.02073405531363038,0.17677773268361946,0.6934256841149086,0.2806885260457782,0.9288890561455913,0.0005079207417900689,8.757183048124784e-05,0.0029508052355583514
"3B Blackbio Biotech India Ltd., a subsidiary of Kilpest India Ltd.",TRUPCR SARS-CoV-2 Kit,0.02,0.3720545680033072,0.09304775679494784,0.7744864648860138,0.9993194346770716,0.9960494845488356,0.9998826453281862,0.052021505376344084,0.02567592775322137,0.18013447225496304,0.6279454319966928,0.2255135351139862,0.9069522432050522,0.0006805653229282617,0.00011735467181384075,0.003950515451164538
"3B Blackbio Biotech India Ltd., a subsidiary of Kilpest India Ltd.",TRUPCR SARS-CoV-2 Kit,0.025,0.42674253200569,0.1141819572579326,0.8118503939307069,0.9991450799350259,0.9950415545396664,0.9998525588233392,0.056693548387096775,0.030617800192812364,0.1834912118263066,0.57325746799431,0.1881496060692931,0.8858180427420674,0.0008549200649740074,0.00014744117666087853,0.004958445460333638
"3B Blackbio Biotech India Ltd., a subsidiary of Kilpest India Ltd.",TRUPCR SARS-CoV-2 Kit,0.03,0.4731032065884003,0.13455680225063096,0.8388290883817303,0.9989689894951486,0.9940253029415576,0.9998221639869866,0.061365591397849466,0.03555967263240335,0.18684795139765012,0.5268967934115997,0.16117091161826969,0.8654431977493691,0.0010310105048514373,0.00017783601301335494,0.005974697058442446
"3B Blackbio Biotech India Ltd., a subsidiary of Kilpest India Ltd.",TRUPCR SARS-CoV-2 Kit,0.035,0.5129040136774404,0.15421249517511734,0.8592240702199798,0.9987911373095322,0.9930006262712958,0.9997914560549676,0.06603763440860214,0.04050154507199434,0.19020469096899373,0.4870959863225596,0.14077592978002018,0.8457875048248826,0.0012088626904678268,0.00020854394503233564,0.0069993737287039615
"3B Blackbio Biotech India Ltd., a subsidiary of Kilpest India Ltd.",TRUPCR SARS-CoV-2 Kit,0.04,0.5474452554744527,0.17318645060616186,0.8751832325635045,0.9986114968064426,0.991967419322704,0.9997604301644628,0.07070967741935483,0.045443417511585336,0.1935614305403373,0.4525547445255474,0.1248167674364955,0.8268135493938381,0.0013885031935574332,0.00023956983553730102,0.008032580677295953
"3B Blackbio Biotech India Ltd., a subsidiary of Kilpest India Ltd.",TRUPCR SARS-CoV-2 Kit,0.045,0.5777048712645318,0.1915135319881109,0.8880117929150253,0.998430040877084,0.9909255751306318,0.999729081351426,0.07538172043010752,0.050385289951176325,0.1969181701116809,0.42229512873546815,0.1119882070849747,0.8084864680118891,0.0015699591229161314,0.0002709186485740922,0.009074424869368158
"3B Blackbio Biotech India Ltd., a subsidiary of Kilpest India Ltd.",TRUPCR SARS-CoV-2 Kit,0.05,0.6044325050369376,0.20922626542802988,0.8985486359218885,0.9982467418619602,0.9898749849340409,0.999697404547938,0.08005376344086021,0.055327162390767314,0.20027490968302447,0.3955674949630624,0.1014513640781115,0.7907737345719701,0.0017532581380398369,0.00030259545206212657,0.010125015065958977
"3B Blackbio Biotech India Ltd., a subsidiary of Kilpest India Ltd.",TRUPCR SARS-CoV-2 Kit,0.055,0.6282124500285552,0.22635503234337226,0.9073575025573866,0.9980615715368212,0.9888155381381571,0.9996653945794742,0.0847258064516129,0.060269034830358316,0.20363164925436805,0.3717875499714448,0.09264249744261344,0.7736449676566277,0.0019384284631787094,0.0003346054205259908,0.011184461861842855
"3B Blackbio Biotech India Ltd., a subsidiary of Kilpest India Ltd.",TRUPCR SARS-CoV-2 Kit,0.06,0.6495068559057012,0.24292824336459665,0.9148312460647922,0.9978745010981744,0.9877471222756584,0.9996330461620868,0.08939784946236559,0.0652109072699493,0.2069883888257116,0.3504931440942988,0.08516875393520784,0.7570717566354034,0.002125498901825562,0.00036695383791307545,0.012252877724341691
"3B Blackbio Biotech India Ltd., a subsidiary of Kilpest India Ltd.",TRUPCR SARS-CoV-2 Kit,0.065,0.6686860604675088,0.2589724955866977,0.9212520223993292,0.9976855011483476,0.9866696229668762,0.9996003538994984,0.09406989247311827,0.07015277970954029,0.2103451283970552,0.3313139395324912,0.07874797760067076,0.7410275044133023,0.002314498851652469,0.0003996461005016938,0.013330377033123786
