company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.535,0.99054,0.9634,0.9974799999999999,0.93826,0.84485,0.9780700000000001,0.50954,0.52593,0.46997,0.00946,0.00252,0.0366,0.061739999999999996,0.02193,0.15515
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.54,0.9907299999999999,0.9641,0.9975299999999999,0.9370799999999999,0.8422,0.9776299999999999,0.5142,0.53081,0.47402,0.00927,0.00247,0.0359,0.06292,0.022369999999999998,0.1578
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.545,0.9909100000000001,0.9647899999999999,0.9975799999999999,0.9358799999999999,0.8395,0.97719,0.5188699999999999,0.5357,0.47806000000000004,0.00909,0.00242,0.035210000000000005,0.06412000000000001,0.02281,0.1605
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.55,0.9910899999999999,0.96547,0.9976299999999999,0.93466,0.8367700000000001,0.9767299999999999,0.52353,0.54059,0.48211000000000004,0.00891,0.00237,0.03453,0.06534,0.02327,0.16323
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.555,0.9912700000000001,0.96614,0.9976799999999999,0.9334100000000001,0.83399,0.9762700000000001,0.5282,0.54548,0.48615,0.00873,0.00232,0.03386,0.06659,0.02373,0.16601
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.56,0.99144,0.9668,0.99772,0.93214,0.83116,0.9757899999999999,0.53286,0.55037,0.4902,0.00856,0.00228,0.0332,0.06786,0.02421,0.16884000000000002
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.565,0.99161,0.96744,0.99777,0.93085,0.82829,0.97531,0.5375300000000001,0.5552600000000001,0.49425,0.00839,0.00223,0.032560000000000006,0.06915,0.02469,0.17171
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.57,0.9917799999999999,0.9680799999999999,0.9978100000000001,0.9295200000000001,0.82537,0.9748100000000001,0.54219,0.56015,0.49828999999999996,0.00822,0.0021899999999999997,0.03192,0.07048,0.02519,0.17463
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.575,0.99195,0.9687,0.9978600000000001,0.92817,0.8224100000000001,0.97431,0.54686,0.56503,0.50234,0.00805,0.00214,0.0313,0.07182999999999999,0.025689999999999998,0.17759
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.58,0.99211,0.9693200000000001,0.9979,0.9268,0.8194,0.9737899999999999,0.55152,0.56992,0.50639,0.007890000000000001,0.0021,0.030680000000000002,0.0732,0.02621,0.1806
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.585,0.9922700000000001,0.96993,0.9979399999999999,0.9253899999999999,0.81633,0.97326,0.55619,0.57481,0.51043,0.00773,0.00206,0.03007,0.07461,0.026739999999999996,0.18367
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.59,0.9924200000000001,0.97052,0.9979899999999999,0.92395,0.8132199999999999,0.97272,0.56085,0.5797,0.51448,0.00758,0.00201,0.029480000000000003,0.07605,0.027280000000000002,0.18678
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.595,0.9925799999999999,0.97111,0.99803,0.92248,0.81005,0.97216,0.56552,0.5845899999999999,0.51853,0.00742,0.00197,0.02889,0.07752,0.027839999999999997,0.18995
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.6,0.9927299999999999,0.9716899999999999,0.9980700000000001,0.9209799999999999,0.80683,0.97159,0.57018,0.58948,0.52257,0.00727,0.00193,0.028310000000000002,0.07902,0.02841,0.19317
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.605,0.9928799999999999,0.97225,0.99811,0.91945,0.80356,0.97101,0.57485,0.59437,0.52662,0.0071200000000000005,0.0018899999999999998,0.02775,0.08055,0.02899,0.19644
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.61,0.99303,0.9728100000000001,0.99815,0.9178799999999999,0.80023,0.97041,0.5795100000000001,0.59925,0.53067,0.0069700000000000005,0.00185,0.02719,0.08212,0.029589999999999998,0.19977
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.615,0.9931700000000001,0.9733700000000001,0.9981899999999999,0.9162799999999999,0.79684,0.9698,0.58418,0.60414,0.53471,0.00683,0.0018100000000000002,0.02663,0.08372,0.0302,0.20315999999999998
