company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.21,0.89904,0.71321,0.96999,1.0,0.9878899999999999,1.0,0.23358,0.2165,0.28226,0.10096000000000001,0.030010000000000002,0.28679,0.0,0.0,0.01211
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.215,0.9017200000000001,0.71928,0.97085,1.0,0.9875299999999999,1.0,0.23843000000000003,0.22146,0.28654,0.09827999999999999,0.02915,0.28071999999999997,0.0,0.0,0.01247
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.22,0.9042899999999999,0.72518,0.97167,1.0,0.98716,1.0,0.24328000000000002,0.22641999999999998,0.29081999999999997,0.09571,0.02833,0.27482,0.0,0.0,0.01284
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.225,0.9067700000000001,0.7309,0.97245,1.0,0.98679,1.0,0.24813000000000002,0.23137,0.2951,0.09323,0.02755,0.2691,0.0,0.0,0.01321
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.23,0.90914,0.73646,0.9732,1.0,0.9864200000000001,1.0,0.25299,0.23633,0.29938000000000003,0.09086,0.0268,0.26354,0.0,0.0,0.013580000000000002
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.235,0.91143,0.7418600000000001,0.9739200000000001,1.0,0.9860399999999999,1.0,0.25784,0.24129,0.30366,0.08857000000000001,0.026080000000000002,0.25814000000000004,0.0,0.0,0.01396
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.24,0.91364,0.74711,0.97462,1.0,0.98565,1.0,0.26269000000000003,0.24625,0.30794,0.08636,0.02538,0.25289,0.0,0.0,0.01435
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.245,0.91576,0.75222,0.9752799999999999,1.0,0.98526,1.0,0.26754,0.25121,0.31223,0.08424,0.02472,0.24778000000000003,0.0,0.0,0.014740000000000001
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.25,0.91781,0.7571899999999999,0.9759200000000001,1.0,0.98487,1.0,0.27239,0.25617,0.31651,0.08219,0.02408,0.24281,0.0,0.0,0.015130000000000001
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.255,0.9197799999999999,0.76203,0.97654,1.0,0.9844700000000001,1.0,0.27724,0.26113000000000003,0.32079,0.08022,0.023459999999999998,0.23797,0.0,0.0,0.01553
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.26,0.92169,0.76674,0.9771299999999999,1.0,0.98406,1.0,0.28209,0.26609,0.32506999999999997,0.07831,0.022869999999999998,0.23326,0.0,0.0,0.01594
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.265,0.9235399999999999,0.7713300000000001,0.9777,1.0,0.98365,1.0,0.28694000000000003,0.27105,0.32935,0.07646,0.0223,0.22866999999999998,0.0,0.0,0.01635
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.27,0.92532,0.7758,0.97825,1.0,0.9832299999999999,1.0,0.29179,0.276,0.33363000000000004,0.07468,0.02175,0.2242,0.0,0.0,0.01677
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.275,0.92704,0.78015,0.9787799999999999,1.0,0.9828100000000001,1.0,0.29664,0.28096,0.33791,0.07296,0.02122,0.21985,0.0,0.0,0.01719
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.28,0.92871,0.7844,0.97929,1.0,0.98239,1.0,0.30149000000000004,0.28592,0.34219,0.07128999999999999,0.02071,0.2156,0.0,0.0,0.01761
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.285,0.9303299999999999,0.78854,0.9797799999999999,1.0,0.98196,1.0,0.30634,0.29088,0.34647,0.06967000000000001,0.02022,0.21145999999999998,0.0,0.0,0.01804
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.29,0.93189,0.7925800000000001,0.98026,1.0,0.9815200000000001,1.0,0.31119,0.29584,0.35075,0.06811,0.01974,0.20742,0.0,0.0,0.01848
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.295,0.9334100000000001,0.7965300000000001,0.98072,1.0,0.9810700000000001,1.0,0.31604,0.3008,0.35503,0.06659,0.019280000000000002,0.20347,0.0,0.0,0.018930000000000002
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.3,0.9348799999999999,0.80038,0.9811700000000001,1.0,0.98062,1.0,0.3209,0.30576,0.35931,0.06512000000000001,0.01883,0.19962,0.0,0.0,0.01938
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.305,0.9363100000000001,0.80414,0.9816,1.0,0.9801700000000001,1.0,0.32575,0.31072,0.36359,0.06369,0.0184,0.19585999999999998,0.0,0.0,0.01983
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.31,0.9377,0.80781,0.9820200000000001,1.0,0.9797100000000001,1.0,0.3306,0.31567,0.36788000000000004,0.0623,0.01798,0.19219,0.0,0.0,0.02029
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.315,0.93904,0.8114,0.9824299999999999,1.0,0.97924,1.0,0.33545,0.32063,0.37216,0.06096,0.01757,0.1886,0.0,0.0,0.02076
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.32,0.94035,0.8149,0.98282,1.0,0.97877,1.0,0.3403,0.32559,0.37644,0.05965,0.01718,0.1851,0.0,0.0,0.021230000000000002
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.325,0.9416200000000001,0.81833,0.98321,1.0,0.9782799999999999,1.0,0.34515,0.33055,0.38072,0.058379999999999994,0.01679,0.18167,0.0,0.0,0.02172
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.33,0.94286,0.82168,0.9835799999999999,1.0,0.9778,1.0,0.35,0.33551,0.385,0.057139999999999996,0.01642,0.17832,0.0,0.0,0.0222
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.335,0.94406,0.82496,0.9839399999999999,1.0,0.9773,1.0,0.35485,0.34047,0.38928,0.05594,0.016059999999999998,0.17504,0.0,0.0,0.0227
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.34,0.9452299999999999,0.82816,0.98429,1.0,0.9768,1.0,0.3597,0.34543,0.39355999999999997,0.054770000000000006,0.01571,0.17184000000000002,0.0,0.0,0.0232
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.345,0.94637,0.8313,0.9846299999999999,1.0,0.97629,1.0,0.36455,0.35039000000000003,0.39784,0.05363,0.015369999999999998,0.1687,0.0,0.0,0.02371
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.35,0.94747,0.8343700000000001,0.9849600000000001,1.0,0.97578,1.0,0.3694,0.35535,0.40212,0.05252999999999999,0.015040000000000001,0.16563,0.0,0.0,0.02422
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.355,0.94855,0.8373700000000001,0.9852799999999999,1.0,0.97525,1.0,0.37425,0.3603,0.4064,0.05145,0.014719999999999999,0.16263,0.0,0.0,0.02475
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.36,0.9496100000000001,0.8403200000000001,0.98559,1.0,0.97472,1.0,0.3791,0.36526,0.41068000000000005,0.05039,0.01441,0.15968,0.0,0.0,0.02528
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.365,0.95063,0.8432,0.9858899999999999,1.0,0.9741799999999999,1.0,0.38395999999999997,0.37022,0.41496000000000005,0.04937,0.01411,0.1568,0.0,0.0,0.02582
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.37,0.95163,0.8460200000000001,0.98619,1.0,0.97364,1.0,0.38881,0.37518,0.41923999999999995,0.048369999999999996,0.01381,0.15398,0.0,0.0,0.02636
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.375,0.9526100000000001,0.8487899999999999,0.9864799999999999,1.0,0.97308,1.0,0.39366,0.38014000000000003,0.42353,0.047389999999999995,0.013519999999999999,0.15120999999999998,0.0,0.0,0.02692
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.38,0.9535600000000001,0.8515,0.9867600000000001,1.0,0.97252,1.0,0.39851,0.3851,0.42781,0.046439999999999995,0.01324,0.1485,0.0,0.0,0.02748
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.385,0.95449,0.85416,0.98703,1.0,0.97195,1.0,0.40336,0.39006,0.43209,0.04551,0.012969999999999999,0.14584,0.0,0.0,0.02805
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.39,0.95539,0.8567600000000001,0.9873,1.0,0.9713700000000001,1.0,0.40821,0.39502,0.43637,0.044610000000000004,0.0127,0.14324,0.0,0.0,0.028630000000000003
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.395,0.9562799999999999,0.85931,0.98756,1.0,0.97078,1.0,0.41306000000000004,0.39998,0.44065,0.04372,0.012440000000000001,0.14069,0.0,0.0,0.02922
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.4,0.95714,0.86182,0.9878100000000001,1.0,0.9701799999999999,1.0,0.41791000000000006,0.40493,0.44493,0.04286,0.012190000000000001,0.13818,0.0,0.0,0.02982
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.405,0.95799,0.8642799999999999,0.98806,1.0,0.96957,1.0,0.42276,0.40989,0.44921000000000005,0.042010000000000006,0.011940000000000001,0.13572,0.0,0.0,0.030430000000000002
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.41,0.95881,0.86669,0.9883,1.0,0.96896,1.0,0.42761000000000005,0.41485,0.45348999999999995,0.04119,0.0117,0.13330999999999998,0.0,0.0,0.031039999999999998
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.415,0.95962,0.86905,0.98854,1.0,0.9683299999999999,1.0,0.43246,0.41981,0.45776999999999995,0.04038,0.01146,0.13095,0.0,0.0,0.03167
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.42,0.96041,0.8713799999999999,0.98877,1.0,0.9676899999999999,1.0,0.43731000000000003,0.42477,0.46205,0.03959,0.01123,0.12862,0.0,0.0,0.032310000000000005
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.425,0.9611799999999999,0.87366,0.9890000000000001,1.0,0.96705,1.0,0.44216000000000005,0.42973,0.46633,0.03882,0.011000000000000001,0.12634,0.0,0.0,0.03295
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.43,0.96194,0.87589,0.9892200000000001,1.0,0.96639,1.0,0.44701,0.43468999999999997,0.47061000000000003,0.038060000000000004,0.01078,0.12410999999999998,0.0,0.0,0.03361
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.435,0.96268,0.8780899999999999,0.9894299999999999,1.0,0.96572,1.0,0.45187,0.43965,0.47489,0.03732,0.01057,0.12190999999999999,0.0,0.0,0.03428
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.44,0.9634,0.88025,0.98964,1.0,0.96504,1.0,0.45671999999999996,0.44461000000000006,0.47918,0.0366,0.01036,0.11975,0.0,0.0,0.034960000000000005
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.445,0.96411,0.8823700000000001,0.98985,1.0,0.96435,1.0,0.46157,0.44956,0.48346000000000006,0.03589,0.01015,0.11763,0.0,0.0,0.03565
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.45,0.9648,0.88445,0.99005,1.0,0.96365,1.0,0.46642,0.45452,0.48773999999999995,0.0352,0.00995,0.11555,0.0,0.0,0.03635
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.455,0.9654799999999999,0.8865,0.99024,1.0,0.96294,1.0,0.47126999999999997,0.45948,0.49201999999999996,0.03452,0.00976,0.1135,0.0,0.0,0.03706
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.46,0.96614,0.88851,0.99044,1.0,0.96221,1.0,0.47612,0.46443999999999996,0.4963,0.03386,0.009559999999999999,0.11149,0.0,0.0,0.03779
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.465,0.9668,0.89049,0.9906299999999999,1.0,0.96147,1.0,0.48097,0.4694,0.50058,0.0332,0.00937,0.10951,0.0,0.0,0.03853
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.47,0.9674299999999999,0.89243,0.9908100000000001,1.0,0.96072,1.0,0.48582,0.47436000000000006,0.5048600000000001,0.03257,0.00919,0.10757,0.0,0.0,0.03928
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.475,0.96806,0.8943399999999999,0.9909899999999999,1.0,0.95996,1.0,0.49067,0.47931999999999997,0.5091399999999999,0.031939999999999996,0.009009999999999999,0.10565999999999999,0.0,0.0,0.04004
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.48,0.96867,0.8962200000000001,0.9911700000000001,1.0,0.9591799999999999,1.0,0.49551999999999996,0.48428000000000004,0.51342,0.031330000000000004,0.00883,0.10378,0.0,0.0,0.04082
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.485,0.9692799999999999,0.89807,0.99134,1.0,0.95839,1.0,0.50037,0.48923999999999995,0.5177,0.030719999999999997,0.00866,0.10192999999999999,0.0,0.0,0.04161
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.49,0.9698700000000001,0.8998799999999999,0.99151,1.0,0.9575799999999999,1.0,0.50522,0.49418999999999996,0.52198,0.03013,0.008490000000000001,0.10012,0.0,0.0,0.04242
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.495,0.97045,0.9016700000000001,0.9916799999999999,1.0,0.95676,1.0,0.51007,0.49915,0.5262600000000001,0.02955,0.008320000000000001,0.09833,0.0,0.0,0.04324
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.5,0.97101,0.90343,0.9918399999999999,1.0,0.95593,1.0,0.51493,0.5041100000000001,0.53054,0.02899,0.008159999999999999,0.09657,0.0,0.0,0.04407
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.505,0.97157,0.9051600000000001,0.992,1.0,0.9550799999999999,1.0,0.51978,0.50907,0.53483,0.02843,0.008,0.09484,0.0,0.0,0.04492
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.51,0.9721200000000001,0.9068700000000001,0.99216,1.0,0.95421,1.0,0.52463,0.51403,0.5391100000000001,0.027880000000000002,0.00784,0.09312999999999999,0.0,0.0,0.04579
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.515,0.9726600000000001,0.90854,0.99231,1.0,0.9533299999999999,1.0,0.5294800000000001,0.51899,0.5433899999999999,0.027339999999999996,0.007690000000000001,0.09146,0.0,0.0,0.046669999999999996
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.52,0.9731799999999999,0.9101899999999999,0.9924700000000001,1.0,0.9524299999999999,1.0,0.53433,0.52395,0.54767,0.02682,0.007529999999999999,0.08981,0.0,0.0,0.04757
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.525,0.9737,0.9118200000000001,0.99261,1.0,0.95152,1.0,0.53918,0.52891,0.55195,0.0263,0.007390000000000001,0.08818,0.0,0.0,0.04848
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.53,0.97421,0.9134200000000001,0.9927600000000001,1.0,0.95058,1.0,0.54403,0.53387,0.55623,0.025789999999999997,0.007240000000000001,0.08657999999999999,0.0,0.0,0.04942
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.535,0.9747100000000001,0.91499,0.9929,1.0,0.94963,1.0,0.54888,0.53882,0.5605100000000001,0.02529,0.0071,0.08501,0.0,0.0,0.05037
