company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
MiCo Biomed Co. Ltd,nCOV-QS,0.005,1.0,0.015864173276248304,1.0,0.9983277591973244,0.9970134251804468,0.9990085202154352,0.0033333333333333327,0.0040124985266098145,0.1563509832378785,0.0,0.0,0.9841358267237516,0.0016722408026755842,0.0009914797845649306,0.002986574819553112
MiCo Biomed Co. Ltd,nCOV-QS,0.01,1.0,0.03138565390683608,1.0,0.9966442953020136,0.9940147389283779,0.9980090194400936,0.006666666666666665,0.008024997053219629,0.15805814321155498,0.0,0.0,0.968614346093164,0.0033557046979865173,0.001990980559906541,0.0059852610716220065
MiCo Biomed Co. Ltd,nCOV-QS,0.015,1.0,0.0465754273402233,1.0,0.9949494949494948,0.9910038674210166,0.9970013999449208,0.009999999999999998,0.012037495579829444,0.15976530318523147,0.0,0.0,0.9534245726597766,0.005050505050505083,0.0029986000550792373,0.008996132578983351
MiCo Biomed Co. Ltd,nCOV-QS,0.02,1.0,0.06144401445233452,1.0,0.9932432432432432,0.9879807362344024,0.9959855624067264,0.01333333333333333,0.016049994106439258,0.16147246315890795,0.0,0.0,0.9385559855476656,0.0067567567567568,0.004014437593273468,0.012019263765597588
MiCo Biomed Co. Ltd,nCOV-QS,0.025,1.0,0.07600149584798879,1.0,0.9915254237288136,0.9849452703372584,0.9949614058755464,0.016666666666666666,0.020062492633049076,0.16317962313258444,0.0,0.0,0.9239985041520112,0.008474576271186418,0.0050385941244537324,0.015054729662741684
MiCo Biomed Co. Ltd,nCOV-QS,0.03,1.0,0.09025753465269644,1.0,0.9897959183673468,0.9818973940847848,0.9939288277411996,0.02,0.02407499115965889,0.16488678310626095,0.0,0.0,0.9097424653473036,0.010204081632653073,0.0060711722588004955,0.018102605915215172
MiCo Biomed Co. Ltd,nCOV-QS,0.035,1.0,0.10422139790311163,1.0,0.9880546075085324,0.9788370312123744,0.9928877236990191,0.02333333333333333,0.0280874896862687,0.1665939430799374,0.0,0.0,0.8957786020968883,0.011945392491467643,0.007112276300980991,0.02116296878762569
MiCo Biomed Co. Ltd,nCOV-QS,0.04,1.0,0.11790197663564216,1.0,0.9863013698630138,0.9757641048292512,0.991837987714728,0.02666666666666666,0.032099988212878516,0.1683011030536139,0.0,0.0,0.8820980233643578,0.013698630136986243,0.008162012285272136,0.02423589517074887
MiCo Biomed Co. Ltd,nCOV-QS,0.045,1.0,0.13130780476472512,1.0,0.9845360824742267,0.972678537412032,0.9907795119884392,0.03,0.03611248673948833,0.1700082630272904,0.0,0.0,0.8686921952352749,0.015463917525773254,0.009220488011560724,0.02732146258796808
MiCo Biomed Co. Ltd,nCOV-QS,0.05,1.0,0.1444470768349988,1.0,0.9827586206896552,0.9695802507982056,0.9897121869177526,0.033333333333333326,0.04012498526609815,0.17171542300096687,0.0,0.0,0.8555529231650012,0.017241379310344862,0.010287813082247356,0.030419749201794462
MiCo Biomed Co. Ltd,nCOV-QS,0.055,1.0,0.1573276647249671,1.0,0.980968858131488,0.9664691661795336,0.9886359010599216,0.03666666666666667,0.04413748379270796,0.1734225829746434,0.0,0.0,0.8426723352750329,0.01903114186851207,0.011364098940078504,0.03353083382046629
MiCo Biomed Co. Ltd,nCOV-QS,0.06,1.0,0.16995713337370336,1.0,0.9791666666666666,0.9633452040953688,0.9875505410930636,0.04,0.048149982319317775,0.17512974294831984,0.0,0.0,0.8300428666262967,0.02083333333333337,0.012449458906936384,0.036654795904631166
MiCo Biomed Co. Ltd,nCOV-QS,0.065,1.0,0.18234275559661253,1.0,0.9773519163763066,0.9602082844258886,0.9864559917763864,0.043333333333333335,0.05216248084592759,0.1768369029219964,0.0,0.0,0.8176572444033875,0.022648083623693416,0.01354400822361368,0.03979171557411143
MiCo Biomed Co. Ltd,nCOV-QS,0.07,1.0,0.1944915260512232,1.0,0.9755244755244756,0.9570583263852471,0.985352135909396,0.04666666666666667,0.05617497937253741,0.17854406289567284,0.0,0.0,0.8055084739487768,0.024475524475524483,0.014647864090604038,0.04294167361475298
MiCo Biomed Co. Ltd,nCOV-QS,0.075,1.0,0.20641017440935813,1.0,0.9736842105263158,0.9538952485146388,0.9842388542900652,0.05,0.060187477899147225,0.18025122286934936,0.0,0.0,0.7935898255906418,0.02631578947368418,0.01576114570993481,0.046104751485361306
MiCo Biomed Co. Ltd,nCOV-QS,0.08,1.0,0.2181051777878069,1.0,0.9718309859154928,0.9507189686752768,0.9831160256719214,0.05333333333333333,0.06419997642575702,0.18195838284302585,0.0,0.0,0.7818948222121931,0.02816901408450712,0.016883974328078644,0.04928103132472317
MiCo Biomed Co. Ltd,nCOV-QS,0.085,1.0,0.2295827724857431,1.0,0.969964664310954,0.947529404041284,0.9819835267200266,0.05666666666666668,0.06821247495236685,0.18366554281670236,0.0,0.0,0.7704172275142569,0.030035335689045924,0.018016473279973355,0.05247059595871595
MiCo Biomed Co. Ltd,nCOV-QS,0.09,1.0,0.2408489650735795,1.0,0.9680851063829788,0.944326471092492,0.980841231965818,0.06000000000000001,0.07222497347897668,0.1853727027903788,0.0,0.0,0.7591510349264206,0.03191489361702127,0.019158768034182042,0.05567352890750799
