company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.11,0.7397699999999999,0.42985,0.9114700000000001,1.0,0.98385,1.0,0.1487,0.12068,0.22685,0.26023,0.08853,0.57015,0.0,0.0,0.01615
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.115,0.74929,0.44217,0.91543,1.0,0.98303,1.0,0.15348,0.12562,0.23056,0.25071,0.08457,0.55783,0.0,0.0,0.01697
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.12,0.7582399999999999,0.45408999999999994,0.91909,1.0,0.98221,1.0,0.15825999999999998,0.13055999999999998,0.23426,0.24176,0.08091,0.54591,0.0,0.0,0.01779
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.125,0.76667,0.46565,0.92248,1.0,0.9813799999999999,1.0,0.16304000000000002,0.1355,0.23797,0.23333,0.07752,0.53435,0.0,0.0,0.018619999999999998
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.13,0.77461,0.47685,0.92563,1.0,0.98054,1.0,0.16783,0.14044,0.24168,0.22539,0.07437,0.52315,0.0,0.0,0.019459999999999998
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.135,0.7821199999999999,0.48771000000000003,0.9285700000000001,1.0,0.97969,1.0,0.17260999999999999,0.14538,0.24538000000000001,0.21788000000000002,0.07143,0.5122899999999999,0.0,0.0,0.020309999999999998
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.14,0.78922,0.49825,0.93132,1.0,0.9788399999999999,1.0,0.17739000000000002,0.15032,0.24909,0.21078000000000002,0.06867999999999999,0.50175,0.0,0.0,0.021159999999999998
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.145,0.79594,0.50848,0.93389,1.0,0.9779700000000001,1.0,0.18217,0.15525999999999998,0.25279,0.20406,0.06611,0.49151999999999996,0.0,0.0,0.02203
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.15,0.80233,0.51841,0.9363,1.0,0.9771,1.0,0.18696,0.1602,0.2565,0.19767,0.0637,0.48158999999999996,0.0,0.0,0.0229
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.155,0.8083899999999999,0.5280600000000001,0.9385700000000001,1.0,0.9762200000000001,1.0,0.19174000000000002,0.16514,0.2602,0.19161,0.06143,0.47193999999999997,0.0,0.0,0.023780000000000003
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.16,0.81416,0.5374399999999999,0.94071,1.0,0.9753299999999999,1.0,0.19652,0.17008,0.26391,0.18584,0.059289999999999995,0.46256,0.0,0.0,0.024669999999999997
