company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.775,1.0,0.9882200000000001,1.0,0.9283399999999999,0.8648399999999999,0.9622200000000001,0.75763,0.76617,0.75005,0.0,0.0,0.01178,0.07166,0.03778,0.13516
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.78,1.0,0.98855,1.0,0.9264,0.8614299999999999,0.96116,0.76252,0.7711100000000001,0.75464,0.0,0.0,0.01145,0.0736,0.03884,0.13857
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.785,1.0,0.98888,1.0,0.92437,0.8578899999999999,0.96005,0.76741,0.77605,0.75922,0.0,0.0,0.01112,0.07562999999999999,0.03995,0.14211
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.79,1.0,0.9892,1.0,0.92225,0.8542,0.9588899999999999,0.7723,0.7809999999999999,0.76381,0.0,0.0,0.0108,0.07775,0.04111,0.1458
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.795,1.0,0.9895200000000001,1.0,0.92005,0.8503799999999999,0.95767,0.77718,0.78594,0.7684,0.0,0.0,0.01048,0.07995,0.04233,0.14962
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.8,1.0,0.9898399999999999,1.0,0.91774,0.84639,0.9564,0.7820699999999999,0.79088,0.77298,0.0,0.0,0.010159999999999999,0.08226,0.0436,0.15361
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.805,1.0,0.99015,1.0,0.91532,0.84225,0.95506,0.78696,0.79582,0.77757,0.0,0.0,0.00985,0.08467999999999999,0.04494,0.15775
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.81,1.0,0.99046,1.0,0.9128,0.83793,0.9536600000000001,0.79185,0.80077,0.78215,0.0,0.0,0.00954,0.0872,0.04634,0.16207
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.815,1.0,0.99077,1.0,0.91015,0.83342,0.95219,0.79674,0.80571,0.78674,0.0,0.0,0.00923,0.08985,0.047810000000000005,0.16658
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.82,1.0,0.9910700000000001,1.0,0.9073700000000001,0.8287100000000001,0.9506399999999999,0.80162,0.81065,0.79132,0.0,0.0,0.00893,0.09262999999999999,0.04936,0.17129
