company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
"BioFire Defense, LLC",BioFire COVID-19 Test,0.005,1.0,0.006844084569351216,1.0,0.9994977398292316,0.9964215057831222,0.9999101801813108,0.0045000000000000005,0.004910621252421394,0.4352982553508328,0.0,0.0,0.9931559154306489,0.0005022601707683759,8.9819818689163e-05,0.0035784942168778366
"BioFire Defense, LLC",BioFire COVID-19 Test,0.01,1.0,0.013662847082944579,1.0,0.9989909182643796,0.9928327721130884,0.9998194694707354,0.009000000000000001,0.009821242504842788,0.4361050159495845,0.0,0.0,0.9863371529170554,0.0010090817356205317,0.00018053052926458868,0.007167227886911488
"BioFire Defense, LLC",BioFire COVID-19 Test,0.015,1.0,0.020456427812830157,1.0,0.9984794728839332,0.9892337549783904,0.9997278545475364,0.0135,0.014731863757264185,0.43691177654833613,0.0,0.0,0.9795435721871698,0.001520527116066872,0.00027214545246367905,0.010766245021609722
"BioFire Defense, LLC",BioFire COVID-19 Test,0.02,1.0,0.02722496599691435,1.0,0.9979633401221996,0.9856244101149286,0.9996353218240818,0.018000000000000002,0.019642485009685576,0.437718537147088,0.0,0.0,0.9727750340030856,0.0020366598778004397,0.00036467817591823165,0.014375589885071371
"BioFire Defense, LLC",BioFire COVID-19 Test,0.025,1.0,0.033968599848472524,1.0,0.9974424552429668,0.9820046930041996,0.9995418574391266,0.022500000000000003,0.024553106262106973,0.4385252977458397,0.0,0.0,0.9660314001515274,0.002557544757033181,0.00045814256087339805,0.017995306995800542
"BioFire Defense, LLC",BioFire COVID-19 Test,0.03,1.0,0.040687466565556864,1.0,0.9969167523124358,0.9783745588714629,0.9994474472508912,0.027000000000000003,0.02946372751452837,0.4393320583445913,0.0,0.0,0.9593125334344432,0.0030832476875641834,0.0005525527491087034,0.02162544112853715
"BioFire Defense, LLC",BioFire COVID-19 Test,0.035,1.0,0.04738170234030067,1.0,0.9963861641713992,0.974733962683897,0.9993520768299274,0.0315,0.03437434876694976,0.4401388189433432,0.0,0.0,0.9526182976596992,0.0036138358286008643,0.0006479231700725617,0.025266037316103
"BioFire Defense, LLC",BioFire COVID-19 Test,0.04,1.0,0.054051442368120685,1.0,0.995850622406639,0.9710828591487362,0.9992557314517674,0.036000000000000004,0.03928497001937115,0.4409455795420949,0.0,0.0,0.9459485576318792,0.004149377593360981,0.0007442685482326182,0.028917140851263845
"BioFire Defense, LLC",BioFire COVID-19 Test,0.045,1.0,0.060696820856818365,1.0,0.9953100573215216,0.9674212027113928,0.9991583960893444,0.0405,0.04419559127179255,0.4417523401408466,0.0,0.0,0.9393031791431816,0.0046899426784783324,0.0008416039106554639,0.03257879728860713
"BioFire Defense, LLC",BioFire COVID-19 Test,0.05,1.0,0.06731797103558176,1.0,0.9947643979057592,0.9637489475535616,0.9990600554051796,0.045,0.04910621252421394,0.4425591007395984,0.0,0.0,0.9326820289644182,0.005235602094240789,0.0009399445948202744,0.03625105244643834
"BioFire Defense, LLC",BioFire COVID-19 Test,0.055,1.0,0.07391502516388915,1.0,0.9942135718043136,0.96006604759131,0.9989606937433256,0.0495,0.05401683377663534,0.4433658613383501,0.0,0.0,0.9260849748361109,0.005786428195686422,0.0010393062566744769,0.03993395240869002
"BioFire Defense, LLC",BioFire COVID-19 Test,0.06,1.0,0.08048811454031543,1.0,0.9936575052854124,0.9563724564731494,0.9988602951210565,0.054000000000000006,0.058927455029056726,0.4441726219371018,0.0,0.0,0.9195118854596844,0.0063424947145876995,0.0011397048789435482,0.04362754352685061
"BioFire Defense, LLC",BioFire COVID-19 Test,0.065,1.0,0.08703736951124294,1.0,0.9930961232076474,0.9526681275780908,0.9987588432202984,0.0585,0.06383807628147813,0.4449793825358536,0.0,0.0,0.912962630488757,0.006903876792352603,0.0012411567797017133,0.04733187242190906
"BioFire Defense, LLC",BioFire COVID-19 Test,0.07,1.0,0.09356291947947762,1.0,0.992529348986126,0.9489530140136838,0.9986563213787868,0.06300000000000001,0.06874869753389952,0.4457861431346053,0.0,0.0,0.9064370805205224,0.007470651013874119,0.0013436786212130958,0.051046985986316185
"BioFire Defense, LLC",BioFire COVID-19 Test,0.075,1.0,0.10006489291277162,1.0,0.9919571045576407,0.9452270686140368,0.9985527125809452,0.06750000000000002,0.07365931878632093,0.4465929037333571,0.0,0.0,0.8999351070872283,0.008042895442359144,0.0014472874190547547,0.054772931385963175
"BioFire Defense, LLC",BioFire COVID-19 Test,0.08,1.0,0.10654341735225403,1.0,0.9913793103448276,0.9414902439378224,0.9984479994484684,0.07200000000000001,0.0785699400387423,0.4473996643321088,0.0,0.0,0.8934565826477459,0.008620689655172377,0.001552000551531596,0.058509756062177676
"BioFire Defense, LLC",BioFire COVID-19 Test,0.085,1.0,0.11299861942077034,1.0,0.9907958852192744,0.9377424922662624,0.9983421642306062,0.07650000000000001,0.08348056129116371,0.44820642493086055,0.0,0.0,0.8870013805792296,0.00920411478072547,0.0016578357693938226,0.06225750773373751
"BioFire Defense, LLC",BioFire COVID-19 Test,0.09,1.0,0.11943062483113186,1.0,0.9902067464635472,0.9339837656010981,0.9982351887941322,0.08100000000000003,0.0883911825435851,0.4490131855296123,0.0,0.0,0.8805693751688681,0.009793253536452662,0.0017648112058678,0.06601623439890203
